date,period,name,title,type,link
20220727,192,黃傅淑香,桃園市政府客家事務局_局長,11新增信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64329
20220727,192,黃傅淑香,桃園市政府客家事務局_局長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64359
20220309,182,黃傅淑香,桃園市政府客家事務局_局長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63202
20211208,181,黃傅淑香,桃園市政府客家事務局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62997
20211208,181,黃傅淑香,桃園市政府客家事務局_局長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62998
20210709,179,戴興達,桃園市政府客家事務局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62236
20210709,179,戴興達,桃園市政府客家事務局_局長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62237
20201224,169,何明光,桃園市政府客家事務局_局長,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62531
20201224,169,何明光,桃園市政府客家事務局_局長,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62532
20201016,167,何明光,桃園市政府客家事務局_局長,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60574
