date,period,name,title,type,link
20220506,188,徐世勳,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63814
20220506,188,徐世勳,臺北市政府客家事務委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63815
20210510,175,徐世勳,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61746
20210510,175,徐世勳,臺北市政府客家事務委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61747
20190930,153,徐世勳,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56573
20190930,153,徐世勳,臺北市政府客家事務委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56574
20190509,146,曾年有,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=52868
20170629,124,曾年有,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=47023
20170505,121,曾年有,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=46645
20150605,86,鍾永豐,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=42577
20150605,86,鍾永豐,臺北市政府客家事務委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=42578
20150319,79,劉佳鈞,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=41738
20150319,79,劉佳鈞,臺北市政府客家事務委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=41739
20140808,67,劉佳鈞,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=23092
20140808,67,劉佳鈞,臺北市政府客家事務委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=23093
20130731,56,劉佳鈞,臺北市政府客家事務委員會_主任委員,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=21365
20130426,52,劉佳鈞,臺北市政府客家事務委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=20766
20130426,52,劉佳鈞,臺北市政府客家事務委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=20767
