date,period,name,title,type,link
20240618,253,管碧玲,海洋委員會_主任委員,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73184
20230829,229,管碧玲,海洋委員會_主任委員,02更補正申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69690
20230725,228,管碧玲,海洋委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69209
20230725,228,管碧玲,海洋委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69210
20221221,194,李仲威,海洋委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64608
20221221,194,李仲威,海洋委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=64609
20220506,188,李仲威,海洋委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63764
20220506,188,李仲威,海洋委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63765
20210510,175,李仲威,海洋委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61680
20210510,175,李仲威,海洋委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61681
20200417,159,李仲威,海洋委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=59163
20200417,159,李仲威,海洋委員會_主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=59164
20190722,151,黃煌煇,海洋委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=54355
20181116,138,黃煌煇,海洋委員會_主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=58342
