date,period,name,title,type,link
20210709,179,吳宏泰,中華郵政股份有限公司苗栗郵局_經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62317
20141217,75,彭履恒,中華郵政股份有限公司苗栗郵局_經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=42232
20100107,163,吳俊祥,中華郵政股份有限公司苗栗郵局_經理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=15944
