date,period,name,title,type,link
20241008,256,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=73816
20231031,230,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=69947
20211208,181,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63101
20210824,180,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62690
20210709,179,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62306
20201224,169,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62562
20201208,168,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60817
20200918,166,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60343
20200831,165,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=60233
20200122,155,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56920
20190131,140,陳金菊,臺灣菸酒股份有限公司臺南營業處_副理,08信託指示通知,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=58837
