date,period,name,title,type,link
20220309,182,陳添壽,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63176
20220309,182,陳添壽,行政院農業委員會_副主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63177
20220309,182,黃金城,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=63178
20210709,179,陳添壽,行政院農業委員會_副主任委員,11新增信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=62269
20210305,171,陳添壽,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61271
20210305,171,陳添壽,行政院農業委員會_副主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61272
20210305,171,黃金城,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=61273
20191030,154,黃金城,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56692
20190930,153,陳添壽,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56563
20190930,153,陳添壽,行政院農業委員會_副主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56564
20190722,151,李退之,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=54353
20190722,151,李退之,行政院農業委員會_副主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=54354
20190426,145,陳吉仲,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=52557
20190426,145,陳吉仲,行政院農業委員會_副主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=52558
20180622,136,李退之,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56056
20180622,136,李退之,行政院農業委員會_副主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=56057
20180524,134,陳吉仲,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=49212
20180524,134,陳吉仲,行政院農業委員會_副主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=49213
20170124,115,翁章梁,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=45760
20170124,115,翁章梁,行政院農業委員會_副主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=45761
20160831,111,陳吉仲,行政院農業委員會_副主任委員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=45026
20160831,111,陳吉仲,行政院農業委員會_副主任委員,04信託申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=45027
