date,period,name,title,type,link
20230627,225,林明揚,連江縣議會_議員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68615
20230627,225,林明揚,連江縣議會_議員,09變動申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68616
20230627,225,林惠萍,連江縣議會_議員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68617
20230627,225,林惠萍,連江縣議會_議員,09變動申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68618
20230627,225,陳玉發,連江縣議會_議員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68619
20230627,225,陳玉發,連江縣議會_議員,09變動申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68620
20230627,225,陳書建,連江縣議會_議員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68621
20230627,225,陳書建,連江縣議會_議員,09變動申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68622
20230627,225,陳貽斌,連江縣議會_議員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68623
20230627,225,陳貽斌,連江縣議會_議員,09變動申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68624
20230627,225,曹以標,連江縣議會_議員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68625
20230627,225,曹以標,連江縣議會_議員,09變動申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68626
20230627,225,曹爾章,連江縣議會_議員,01一般申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68627
20230627,225,曹爾章,連江縣議會_議員,09變動申報,https://priq-out.cy.gov.tw/GipExtendWeb/wSite/SpecialPublication/fileDownload.jsp?id=68628
